2015.04.16,12:00,1.02000,1.02036,1.01922,1.01964,4541
2015.04.16,13:00,1.01964,1.02000,1.01685,1.01799,5824
2015.04.16,14:00,1.01800,1.01805,1.01676,1.01763,5410
2015.04.16,15:00,1.01767,1.01845,1.01644,1.01699,6578
2015.04.16,16:00,1.01700,1.01815,1.01681,1.01747,5591
2015.04.16,17:00,1.01750,1.01786,1.01677,1.01743,6732
2015.04.16,18:00,1.01743,1.01811,1.01693,1.01729,5186
2015.04.16,19:00,1.01731,1.01752,1.01642,1.01688,3360
2015.04.16,20:00,1.01686,1.01733,1.01607,1.01614,4396
2015.04.16,21:00,1.01617,1.01794,1.01570,1.01775,5586
2015.04.16,22:00,1.01775,1.01798,1.01615,1.01637,3869
2015.04.16,23:00,1.01635,1.01668,1.01589,1.01620,2653
2015.04.17,00:00,1.01620,1.01743,1.01548,1.01692,2110
2015.04.17,01:00,1.01690,1.01773,1.01629,1.01728,2134
2015.04.17,02:00,1.01726,1.01784,1.01692,1.01747,1946
2015.04.17,03:00,1.01745,1.01773,1.01596,1.01621,3297
2015.04.17,04:00,1.01623,1.01712,1.01595,1.01633,3319
2015.04.17,05:00,1.01637,1.01687,1.01545,1.01565,2296
2015.04.17,06:00,1.01564,1.01581,1.01507,1.01521,2389
2015.04.17,07:00,1.01522,1.01567,1.01484,1.01555,2357
2015.04.17,08:00,1.01554,1.01580,1.01477,1.01561,2546
2015.04.17,09:00,1.01563,1.01599,1.01411,1.01487,5172
2015.04.17,10:00,1.01488,1.01517,1.01371,1.01395,5957
2015.04.17,11:00,1.01398,1.01500,1.01365,1.01436,5043
2015.04.17,12:00,1.01435,1.01514,1.01237,1.01357,4852
2015.04.17,13:00,1.01356,1.01395,1.01281,1.01348,5497
2015.04.17,14:00,1.01346,1.01390,1.01309,1.01360,4664
2015.04.17,15:00,1.01358,1.01507,1.01248,1.01380,6727
2015.04.17,16:00,1.01381,1.01455,1.01225,1.01225,6869
2015.04.17,17:00,1.01225,1.01318,1.01178,1.01238,5286
2015.04.17,18:00,1.01239,1.01254,1.01119,1.01191,4694
2015.04.17,19:00,1.01193,1.01194,1.01114,1.01135,2730
2015.04.17,20:00,1.01134,1.01171,1.01097,1.01136,2157
2015.04.17,21:00,1.01138,1.01154,1.01076,1.01117,1852
2015.04.17,22:00,1.01118,1.01245,1.01087,1.01192,1701
2015.04.17,23:00,1.01193,1.01282,1.01110,1.01250,1185
2015.04.20,00:00,1.01250,1.01525,1.01250,1.01354,994
2015.04.20,01:00,1.01357,1.01554,1.01129,1.01414,2763
2015.04.20,02:00,1.01414,1.01433,1.01286,1.01289,2702
2015.04.20,03:00,1.01283,1.01396,1.01255,1.01346,3409
2015.04.20,04:00,1.01347,1.01396,1.01239,1.01239,3006
2015.04.20,05:00,1.01238,1.01297,1.01166,1.01180,2555
2015.04.20,06:00,1.01179,1.01233,1.01134,1.01216,2032
2015.04.20,07:00,1.01226,1.01275,1.01170,1.01229,2443
2015.04.20,08:00,1.01230,1.01297,1.01202,1.01229,3085
2015.04.20,09:00,1.01231,1.01338,1.01205,1.01261,4131
2015.04.20,10:00,1.01267,1.01403,1.01239,1.01356,4309
2015.04.20,11:00,1.01360,1.01373,1.01140,1.01190,4135
2015.04.20,12:00,1.01190,1.01233,1.01162,1.01186,4431
2015.04.20,13:00,1.01187,1.01257,1.01174,1.01179,3758
2015.04.20,14:00,1.01184,1.01206,1.01081,1.01137,4309
2015.04.20,15:00,1.01134,1.01140,1.01027,1.01048,4752
2015.04.20,16:00,1.01048,1.01127,1.01005,1.01078,4182
2015.04.20,17:00,1.01073,1.01088,1.00739,1.00786,5662
2015.04.20,18:00,1.00792,1.00837,1.00707,1.00769,3107
